#Frame   ETOTAL_00000  EBOND_00001 EANGLE_00002 EDIHEDRAL_00003  E14LJ_00004 E14ELEC_00005    ELJ_00006  EELEC_00007
     579    -122.8633     115.6273     297.5996        442.3518     133.5721     1847.1492    -250.6058   -2708.5574
     580     -31.3416     121.5369     319.4409        453.4638     136.2108     1836.7193    -254.3261   -2644.3871
     581     -78.9310     114.7703     291.5860        439.4028     136.7082     1849.9268    -246.9873   -2664.3377
     582     -91.5313     110.8129     278.8674        454.7956     139.0846     1839.1347    -241.8545   -2672.3720
     583    -121.0493     114.5227     276.7865        443.8351     130.1129     1845.7361    -244.2790   -2687.7636
     584    -106.7419     102.4387     280.6262        461.0269     139.2606     1853.9118    -252.5735   -2691.4326
     585    -125.1596     112.1069     272.1753        454.7745     132.2099     1829.6468    -251.3300   -2674.7430
     586     -79.8811     115.0699     274.1114        459.1904     130.1726     1833.5575    -245.7772   -2646.2058
     587    -102.7433     111.8380     270.7422        454.2300     139.3562     1841.2365    -253.5722   -2666.5740
     588    -101.6499     124.0448     274.3055        425.9631     132.7194     1825.4528    -249.8774   -2634.2580
     589    -100.4273     107.3950     292.4089        451.1348     137.8075     1830.4456    -238.1924   -2681.4267
     590    -117.5176     101.3929     277.4469        450.3710     142.4130     1840.8487    -246.9821   -2683.0080
     591    -116.6309     124.6746     270.2109        449.0993     135.1762     1832.6033    -247.8186   -2680.5765
     592     -56.0484     112.0683     294.9870        446.4720     145.5177     1839.9384    -250.3976   -2644.6341
     593     -76.7970     110.0824     268.0256        446.8636     133.2396     1869.3748    -253.7105   -2650.6725
     594     -63.8308     106.2869     301.9589        455.6066     139.3306     1845.3179    -246.4731   -2665.8586
     595     -34.6969      99.9630     282.6104        450.0077     128.7665     1859.6750    -250.9931   -2604.7264
     596     -59.6148     116.0345     263.7030        451.6422     148.3842     1868.2959    -246.6258   -2661.0490
     597     -38.2357      96.4694     305.2772        452.8141     144.9266     1876.2331    -242.3799   -2671.5762
     598    -109.5254     107.5050     272.1451        447.7642     129.4840     1857.8837    -246.6765   -2677.6309
     599    -126.2489     106.3957     281.1648        434.1220     133.3301     1832.1870    -246.9282   -2666.5203
     600     -72.9223     109.4974     279.1624        452.3138     137.6504     1833.9603    -248.1222   -2637.3845
     601     -74.8959     107.0660     288.9479        447.0651     141.7807     1847.4426    -252.6734   -2654.5247
     602     -76.6346     112.6964     289.4034        458.1818     132.8892     1829.2243    -253.3908   -2645.6389
     603     -95.2615     112.7617     263.4228        448.5029     131.1385     1863.2850    -251.2427   -2663.1297
     604     -63.8598     106.7519     278.3071        443.0538     132.5635     1856.7355    -239.6006   -2641.6711
     605     -90.9418     109.1023     270.8569        442.9028     146.3517     1858.8329    -251.5983   -2667.3902
     606     -58.5505     105.7934     278.5463        458.2701     137.7182     1867.4342    -242.1556   -2664.1570
     607    -122.7778     100.2067     274.4001        460.4754     133.9970     1842.2401    -249.6509   -2684.4462
     608     -75.3070     116.5745     293.7231        449.6706     137.4525     1884.8098    -240.2794   -2717.2581
     609    -141.3394     101.6291     288.8897        448.7307     134.5601     1832.5612    -250.6812   -2697.0289
     610     -76.6436     108.4914     295.8607        455.3985     143.4900     1840.4900    -243.5853   -2676.7887
     611    -110.2810     115.3363     280.4257        445.5018     135.7695     1847.0920    -249.5405   -2684.8658
     612    -104.5504     109.5267     301.1136        443.5188     128.2860     1842.8898    -246.9912   -2682.8941
     613    -146.8662     105.7837     295.0818        423.8935     129.5082     1840.3846    -250.9774   -2690.5405
     614    -141.2596     107.2407     280.5641        444.5587     141.1674     1854.3585    -241.8986   -2727.2504
     615    -164.1604     108.9839     283.1914        441.8633     138.7143     1837.6586    -253.9069   -2720.6651
     616    -134.1246     107.1524     299.2112        456.8125     130.2954     1837.9815    -254.9683   -2710.6093
     617    -167.9934     105.8996     283.9901        449.6485     135.4631     1852.4615    -254.2438   -2741.2123
     618    -116.8962     111.7961     284.3007        446.6097     148.4217     1847.4298    -248.1095   -2707.3447
     619    -175.3100     110.3280     278.8489        454.7038     133.9750     1866.2536    -241.2367   -2778.1827
     620    -174.7295     101.3821     276.3538        444.3785     139.8742     1837.4162    -241.9379   -2732.1963
     621    -163.3020     104.2287     277.9676        448.8231     138.3985     1858.5483    -247.2013   -2744.0670
     622    -156.1608     103.2566     293.5140        460.7114     138.8674     1847.1449    -245.1680   -2754.4871
     623    -139.0280     117.8531     278.8479        447.9518     142.9735     1842.3906    -239.4190   -2729.6260
     624    -225.9745      95.3954     266.6514        447.1425     134.2376     1851.6875    -238.8911   -2782.1977
     625    -191.1841     107.3152     279.9464        447.9292     126.9186     1856.2174    -247.7659   -2761.7451
     626    -154.8344      98.6379     279.3293        446.7691     147.5964     1851.2822    -247.6881   -2730.7612
     627    -143.8578     121.9198     283.2168        445.8746     135.8432     1833.1620    -256.7876   -2707.0865
     628    -233.3596      94.5230     242.3719        446.6623     142.9472     1847.8562    -244.2983   -2763.4218
     629    -134.3105     111.5183     294.3976        452.9976     144.1408     1826.5396    -237.6411   -2726.2633
     630    -195.9201     105.6893     266.7205        443.2936     134.8754     1864.1882    -252.2016   -2758.4854
     631    -120.4913     107.0955     287.6516        440.7276     138.3837     1825.8656    -245.6637   -2674.5515
     632     -86.4118     132.1700     267.7179        446.6883     138.1493     1841.0418    -248.7493   -2663.4298
     633    -116.7151     111.8403     258.5810        464.8842     136.2367     1842.8347    -249.8494   -2681.2426
     634    -139.7386     101.1611     272.6996        460.8005     141.0983     1860.8473    -251.0564   -2725.2890
     635    -106.7389     108.6616     310.5198        454.8289     138.3250     1842.9282    -253.1862   -2708.8162
     636    -196.2415     122.2058     282.0238        453.9282     127.9837     1845.8483    -243.6464   -2784.5849
     637    -176.7403     110.7575     275.7007        456.7061     140.5207     1863.7579    -235.7396   -2788.4437
     638    -245.3221     109.5341     279.6551        447.2650     131.3159     1855.5106    -264.3181   -2804.2847
     639    -180.2401     117.6554     284.2271        450.0863     142.6551     1868.7769    -249.4684   -2794.1724
     640    -256.8636     100.0035     273.4907        445.3483     132.9818     1852.9201    -252.5003   -2809.1077
     641    -154.8745     100.8816     303.0655        453.6945     137.2514     1831.0008    -251.9469   -2728.8213
     642    -170.2235     107.3360     276.2918        447.9719     139.6666     1857.8979    -265.6999   -2733.6876
     643    -178.3427     109.6222     275.2800        440.5679     136.7114     1872.1757    -254.8008   -2757.8992
     644    -145.0807     109.2898     267.4575        437.7676     137.9054     1873.7499    -249.4049   -2721.8460
     645    -123.1166     111.1313     278.9305        454.9430     142.0998     1840.2020    -245.2738   -2705.1494
     646     -88.1923     102.3097     301.5465        440.2516     140.7501     1812.1294    -241.7231   -2643.4564
     647    -172.9314     100.0571     266.5232        440.4762     144.6296     1857.0507    -251.2054   -2730.4626
     648    -180.6310     105.5448     277.8263        449.8449     150.3934     1846.8732    -239.7480   -2771.3655
     649    -174.8794     110.4283     266.8718        449.0410     140.0489     1848.3962    -249.3479   -2740.3178
     650    -138.0881     119.9216     291.5606        444.0066     123.1336     1834.6647    -250.4283   -2700.9469
     651    -178.1373     121.6874     271.1885        444.1690     136.8272     1847.2393    -250.9919   -2748.2568
     652    -192.8035     109.0697     274.7872        443.9412     140.7332     1848.2837    -242.5779   -2767.0405
     653    -235.5372     105.7348     286.2535        452.8313     129.1868     1845.8070    -248.2263   -2807.1245
     654    -228.7871      97.0519     257.3200        446.0437     132.1423     1836.9631    -255.8640   -2742.4442
     655    -156.6981      97.0579     261.7428        446.0632     141.8619     1837.3402    -249.1358   -2691.6284
     656    -181.5458      96.9224     298.5457        444.4549     131.2322     1836.2751    -253.9995   -2734.9765
     657    -203.4480     111.6350     274.9919        450.2689     133.1680     1843.2668    -259.6284   -2757.1501
     658    -184.3303     107.5342     280.8705        446.7504     136.5005     1807.1227    -254.1287   -2708.9799
     659    -193.3830     109.1089     271.5756        436.1333     139.2216     1843.6064    -264.4133   -2728.6155
     660    -217.1509     100.1043     270.0773        456.7968     137.9644     1866.6106    -248.3033   -2800.4010
     661    -189.2578     103.9641     279.0993        452.1854     142.2762     1848.2005    -249.2836   -2765.6996
     662    -113.5094     111.4232     293.2347        449.7963     129.4164     1839.4362    -256.4152   -2680.4010
     663    -162.4075     102.5204     287.9480        442.3247     126.1882     1814.8416    -249.8635   -2686.3669
     664    -139.9459     125.8213     319.4751        451.5079     133.0053     1838.2804    -247.4935   -2760.5423
     665    -219.3863     114.7481     281.7071        443.6892     138.2823     1853.8420    -249.0025   -2802.6526
     666    -255.0080      96.4755     292.9128        447.7948     145.0707     1841.7477    -249.5333   -2829.4762
     667    -188.8458     115.7591     284.1273        451.9197     145.0268     1858.5149    -254.0619   -2790.1318
     668    -233.5946     121.3620     275.7134        442.4226     133.1532     1836.3405    -250.9410   -2791.6453
     669    -213.6066      99.4543     301.9954        448.4499     140.3651     1837.2126    -249.7732   -2791.3107
     670    -238.7919     114.9655     279.5343        444.1983     140.6158     1843.6399    -243.8849   -2817.8608
     671    -219.5231     118.0080     281.5174        453.3816     128.8534     1845.2260    -237.2432   -2809.2662
     672    -211.2725     114.0847     284.8062        453.6083     128.7019     1840.0561    -246.2158   -2786.3138
     673    -221.1016     111.5748     294.7996        441.7494     133.5868     1839.6037    -253.0195   -2789.3964
     674    -231.9305     103.5127     253.4540        439.4009     135.3223     1847.0471    -250.9919   -2759.6755
     675    -230.5204     116.6854     272.9091        440.8691     146.4451     1839.5523    -251.0438   -2795.9377
     676    -199.8117     113.8177     285.6598        451.4449     137.9118     1843.1024    -255.7521   -2775.9961
     677    -217.6068     122.2120     277.6562        447.0948     128.3191     1819.5716    -265.8935   -2746.5670
     678    -257.0616     113.4170     250.0941        444.5780     140.0314     1847.2053    -249.8770   -2802.5103
     679    -254.3732     104.4803     292.9789        443.6252     137.7878     1823.0477    -248.7875   -2807.5058
     680    -231.7244     116.9483     290.5597        436.6116     131.9731     1848.3586    -253.5683   -2802.6074
     681    -209.8539     111.7068     281.2479        447.1690     129.0401     1825.5283    -257.4493   -2747.0967
     682    -216.0259     108.4543     280.8889        457.2411     134.2656     1829.2821    -245.3867   -2780.7712
     683    -224.7843     125.5271     262.2819        448.9908     145.9948     1851.9940    -243.9794   -2815.5935
     684    -242.8281     111.0168     241.0721        444.4959     135.6482     1840.6507    -253.4261   -2762.2855
     685    -214.4887      93.7503     286.4562        444.9784     137.4122     1843.0357    -252.0596   -2768.0619
     686    -193.0571     121.0995     274.5612        445.2371     140.1224     1839.4113    -255.0510   -2758.4376
     687    -184.7274     119.1656     287.4708        441.8248     142.3528     1853.7724    -249.0499   -2780.2637
     688    -236.7017     121.3027     271.0125        433.8113     130.1540     1853.2189    -255.2244   -2790.9767
     689    -194.6025     119.6037     272.6819        450.4648     147.6836     1844.8365    -245.3113   -2784.5617
     690    -258.3241      99.1194     257.2918        447.1017     129.8614     1844.4961    -261.5671   -2774.6274
     691    -233.9477     104.7360     269.6534        448.7037     141.2960     1842.4507    -254.3180   -2786.4694
     692    -213.8115     122.4467     286.7800        444.2682     134.6927     1838.1218    -250.8982   -2789.2227
     693    -219.5118     114.4702     288.0280        439.9908     130.1058     1836.4516    -254.2939   -2774.2643
     694    -196.1102     115.2740     303.6820        444.4076     149.7105     1853.0109    -247.5377   -2814.6575
     695    -193.5833     124.3440     290.2962        438.5700     135.8308     1833.4910    -241.3916   -2774.7237
     696    -156.1108     124.2118     274.4912        456.4256     142.0052     1827.6391    -248.5911   -2732.2925
     697    -199.4652     112.9359     278.2593        440.0575     138.9729     1846.6392    -240.6187   -2775.7113
     698    -251.6803     103.2010     268.1723        453.4084     135.7735     1835.3159    -240.7259   -2806.8254
     699    -178.0242     116.9354     300.1751        458.1723     138.6555     1840.0299    -247.1092   -2784.8832
     700    -209.4914      98.7164     272.7934        448.4659     142.2223     1838.8905    -230.6330   -2779.9467
     701    -194.1873     100.4293     267.7485        452.1543     141.8899     1843.4400    -246.5064   -2753.3429
     702    -187.7623     110.6562     247.4977        451.6138     146.9777     1844.0322    -244.0592   -2744.4806
     703    -187.7195     113.5404     292.1350        445.2791     140.8876     1833.8934    -252.7298   -2760.7252
     704    -218.4184     109.0758     271.0956        448.0645     135.4175     1857.3505    -246.0123   -2793.4099
     705    -209.9361     133.0506     269.8656        440.4549     136.8720     1854.4637    -254.2581   -2790.3847
     706    -230.7374      99.2238     263.8869        466.2731     145.2090     1835.5828    -252.1425   -2788.7704
     707    -212.1093     106.9699     273.2105        445.9097     144.9606     1851.4160    -257.9196   -2776.6564
     708    -224.2390     111.9513     288.3654        447.9899     133.3564     1831.7286    -242.2385   -2795.3920
     709    -213.9030     102.6196     290.2064        453.6614     138.8325     1821.0048    -262.6499   -2757.5778
     710    -181.1053     102.2744     288.4647        451.3316     144.3474     1831.3611    -244.9406   -2753.9438
     711    -181.4058     118.5428     285.1168        448.4231     140.7246     1839.1996    -253.0932   -2760.3195
     712    -184.9880     102.8401     254.0030        448.2542     150.6005     1861.3916    -243.9136   -2758.1637
     713    -145.1183     118.3494     314.2074        454.7237     130.9824     1845.7557    -240.0552   -2769.0817
     714    -178.2624     108.2430     314.1157        451.0816     133.6951     1834.8665    -252.0872   -2768.1771
     715    -144.2052     122.4907     294.5204        454.2372     140.8312     1846.1247    -254.5168   -2747.8925
     716    -156.1898     111.2653     300.2037        457.9772     136.9320     1818.6459    -249.3759   -2731.8379
     717    -247.3183      95.1656     260.0341        438.1943     144.2617     1860.3834    -241.8451   -2803.5125
     718    -197.7596      97.4259     293.0305        452.0496     130.9796     1868.0023    -256.9829   -2782.2647
     719    -150.4643     105.1619     289.8317        442.3654     137.0150     1858.8602    -249.0505   -2734.6480
     720    -183.4337      98.0188     303.0740        443.4152     135.0951     1850.3253    -242.1851   -2771.1771
     721    -204.0081     112.6277     291.7440        449.6842     143.4070     1855.7449    -237.7097   -2819.5061
     722    -195.7555     103.3740     288.8692        444.3252     142.9053     1864.0888    -246.9206   -2792.3974
     723    -222.5065     112.9442     298.5785        442.0957     134.7355     1836.7829    -258.3749   -2789.2685
     724    -199.0995     113.8689     277.7352        442.8473     139.8278     1832.5071    -246.7994   -2759.0864
     725    -219.2902     125.1406     247.1955        441.1156     149.6541     1832.6787    -251.5949   -2763.4797
     726    -195.5428     110.0253     297.2352        463.4434     142.9434     1829.1789    -237.9063   -2800.4627
     727    -201.6347     107.7878     288.1688        452.3020     133.3375     1833.9095    -259.1303   -2758.0101
     728    -195.0850     104.6834     262.8497        446.9899     143.7671     1880.0824    -251.5012   -2781.9562
     729    -178.1798     112.1136     296.2203        463.0872     133.9789     1828.5934    -258.7095   -2753.4635
     730    -109.8398     104.3520     304.5716        460.5199     144.1787     1846.4970    -254.9365   -2715.0226
     731    -122.4343     111.5904     276.6545        450.6970     137.1264     1846.6031    -248.3587   -2696.7468
     732    -155.9283     125.7618     286.5289        450.3624     132.6859     1828.3662    -244.6856   -2734.9478
     733    -135.8175     115.5993     274.6781        451.0335     141.1059     1829.4839    -251.1249   -2696.5932
     734    -131.2253     120.8826     268.4707        434.4955     150.2480     1849.7201    -262.4207   -2692.6216
     735    -159.0693     116.1817     272.0743        444.9279     139.0711     1818.8928    -254.3214   -2695.8958
     736    -101.3595     124.0656     294.5564        444.1743     133.8950     1823.0836    -250.2475   -2670.8869
     737    -156.9189     103.7402     273.7288        446.8463     136.0199     1831.7929    -256.4755   -2692.5716
     738    -178.3709     103.8868     269.2169        436.2767     147.7058     1826.9181    -256.1534   -2706.2219
     739    -129.7619     104.0355     278.6287        444.5125     141.9474     1852.9475    -259.0139   -2692.8196
     740    -161.8210     116.2001     276.4697        433.8695     139.6370     1808.6033    -263.6817   -2672.9188
     741    -131.3779     107.5168     292.4805        454.2758     136.9938     1820.5179    -246.0150   -2697.1477
     742    -126.5032     109.9610     291.2933        441.7230     140.9182     1829.8352    -253.1925   -2687.0413
     743    -138.6549     115.7870     289.8482        432.3200     142.4912     1836.9344    -251.9677   -2704.0680
     744    -162.2540     123.1052     273.5540        444.5749     132.5770     1832.1841    -249.2879   -2718.9612
     745    -204.1825     107.8413     267.7695        434.6588     145.7880     1853.9244    -246.6687   -2767.4958
     746    -166.3968     108.6285     269.4034        440.7187     136.7075     1830.9416    -250.2445   -2702.5521
     747    -144.1092     125.3905     268.4399        449.9036     131.3410     1831.5608    -250.7737   -2699.9713
     748    -203.9314     101.3047     261.1151        454.5224     138.3659     1839.6770    -255.8310   -2743.0855
     749    -182.7438     109.5337     261.7109        438.8085     138.7467     1831.4255    -247.6993   -2715.2698
     750    -204.4001     119.0372     250.4748        438.7208     138.9363     1831.6268    -255.4459   -2727.7499
     751    -184.5614     120.8185     271.0566        456.7718     135.8151     1842.6550    -261.4926   -2750.1858
     752    -156.3386     117.5495     285.8509        441.7552     131.7618     1821.7030    -260.9634   -2693.9956
     753    -105.2914     113.8636     279.7668        439.0673     152.2316     1850.5501    -243.2277   -2697.5430
     754    -132.0406     107.6003     277.9876        446.0653     137.6253     1849.3522    -257.0433   -2693.6280
     755    -149.6945     115.1264     272.6945        441.2964     136.6023     1834.7833    -254.7541   -2695.4433
     756    -147.5313     105.0175     272.2396        448.0039     137.0751     1839.9948    -251.8504   -2698.0118
     757    -147.7276     110.4968     279.3164        445.1597     140.7917     1829.7033    -253.4477   -2699.7478
     758     -72.4764     119.0861     302.2859        442.1103     134.3487     1854.3951    -244.7122   -2679.9904
     759    -135.3456     103.7603     278.8837        446.3991     139.7335     1846.6127    -260.4330   -2690.3018
     760    -120.2234     124.8067     279.3956        442.3380     135.6391     1863.6070    -266.2360   -2699.7738
     761    -188.1400     111.7115     268.5040        440.3800     139.7452     1852.8818    -246.5290   -2754.8335
     762    -106.2177     117.3031     283.1597        444.1108     137.3136     1861.9830    -254.4302   -2695.6576
     763    -156.6933     113.2859     271.8222        448.7736     137.7978     1875.4533    -249.8766   -2753.9494
     764    -119.6666     120.8313     294.0932        441.2325     133.9527     1842.6748    -255.1228   -2697.3284
     765    -140.3685     126.8292     286.2404        443.9950     135.3454     1842.1569    -252.6541   -2722.2813
     766    -157.1991     115.2634     264.5091        447.5010     141.7184     1840.3315    -260.4776   -2706.0449
     767    -164.9246     115.1611     258.5115        444.2266     137.4959     1852.3998    -254.1078   -2718.6117
     768    -135.1308     115.7544     272.1185        441.9433     144.7577     1877.9765    -257.1331   -2730.5482
     769    -143.3471     113.5787     254.5132        441.3467     138.1608     1830.2091    -244.9149   -2676.2406
     770    -194.2533     115.8683     264.2154        455.4341     136.2488     1853.0610    -259.3156   -2759.7652
     771    -181.1668      97.6048     271.4436        446.5024     136.9473     1863.7738    -254.0838   -2743.3548
     772     -92.5395     106.7999     306.0460        471.2854     126.9195     1875.1744    -257.6510   -2721.1137
     773    -157.3392     111.3366     278.4921        440.1897     143.2646     1863.1839    -254.8044   -2739.0016
     774    -181.2874     108.3127     265.0109        454.1459     143.6044     1883.4285    -237.1552   -2798.6346
     775    -164.2749     113.2113     280.6963        449.0731     136.0203     1845.2198    -238.6315   -2749.8642
     776    -178.2246     125.6107     264.4494        458.4375     144.4495     1854.6875    -261.6109   -2764.2482
     777    -159.7417     111.0935     268.4497        461.6494     144.5108     1840.4006    -258.0952   -2727.7505
     778    -141.9667     112.6254     287.4542        448.7664     138.8755     1856.0901    -253.1185   -2732.6597
     779    -120.6631     105.2690     298.0039        453.9971     141.2053     1869.9639    -260.3610   -2728.7413
     780    -136.7628     103.8798     304.7833        450.0300     131.8836     1831.2812    -253.6676   -2704.9531
     781    -108.9621     104.0442     304.5656        443.6265     138.7088     1859.2331    -261.1402   -2698.0002
     782    -109.2752     110.6345     273.6836        449.5555     137.9331     1869.7120    -253.1386   -2697.6552
     783    -130.5822     116.1506     272.0118        455.2118     134.7563     1855.9965    -260.1815   -2704.5276
     784    -131.5766     127.2766     264.2127        462.1349     129.0357     1838.7851    -253.1550   -2699.8666
     785    -148.1320      93.0315     268.1983        467.2218     140.2360     1861.9045    -261.7410   -2716.9831
     786     -97.9427     120.7814     295.1541        446.1903     135.9726     1853.8307    -257.4145   -2692.4574
     787    -103.1572     108.8279     293.8571        454.7131     136.1490     1866.6435    -263.6894   -2699.6584
     788     -97.2464     120.4333     295.4043        453.6816     132.1289     1857.2285    -247.3249   -2708.7981
     789     -86.8632     119.5532     276.5772        447.4361     130.2494     1856.7684    -244.4376   -2673.0099
     790    -128.0474     127.0482     301.3477        436.8480     128.5187     1843.1656    -255.1580   -2709.8175
     791    -127.1648     109.0327     300.6100        447.1743     134.6235     1845.8776    -248.9006   -2715.5824
     792     -86.7405     106.3079     300.9080        453.1670     136.9714     1856.9952    -261.7126   -2679.3775
     793    -127.1400     101.3941     261.8694        454.9003     136.3154     1859.7577    -254.9949   -2686.3821
     794     -88.8842     113.9123     295.1398        438.4528     144.4251     1865.4774    -260.0279   -2686.2638
     795    -120.7743     105.5584     274.5967        456.6991     135.3980     1873.7130    -251.8124   -2714.9272
     796    -141.1509     100.8638     263.5937        437.1454     154.3468     1845.1111    -263.7063   -2678.5055
     797     -94.4483     126.3245     280.3095        446.1466     145.8841     1843.8929    -254.5657   -2682.4402
     798    -152.4340     108.8505     281.7232        444.6965     143.2666     1867.3441    -250.7869   -2747.5281
     799    -145.7670     112.0444     275.1333        455.6722     134.3003     1844.1762    -254.7964   -2712.2971
     800    -160.9391     106.0779     264.3379        454.5586     134.0200     1843.0142    -245.9940   -2716.9537
     801    -127.2031      97.2401     296.5565        451.9233     141.8999     1858.7881    -254.8706   -2718.7404
     802    -108.7729     106.2867     292.2204        444.2628     137.5801     1865.9103    -238.3839   -2716.6492
     803    -146.7684     100.9852     259.7191        449.5919     143.3802     1846.8110    -245.7997   -2701.4561
     804    -157.1019     104.7167     297.6850        439.3805     129.8967     1820.4243    -258.5234   -2690.6817
     805    -101.7023      96.2392     288.6944        456.4717     143.5498     1841.1120    -245.1300   -2682.6394
     806    -135.3451     101.2675     280.6328        459.2655     140.0536     1832.1167    -263.9182   -2684.7630
     807    -116.7665     108.6812     291.1983        449.6440     134.0471     1842.6992    -245.1101   -2697.9263
     808    -120.7289     109.3144     294.5543        447.8584     140.9089     1824.9451    -266.5549   -2671.7551
     809    -146.4343     101.1451     270.7584        449.6140     142.5398     1831.7924    -259.3717   -2682.9124
     810    -144.2606     106.8523     284.9448        447.3728     143.0401     1844.4771    -258.4332   -2712.5147
     811    -105.2846     122.2609     322.7034        445.6830     134.6610     1810.3476    -237.9986   -2702.9418
     812    -184.0968     110.4105     282.0687        437.7662     134.7085     1828.7805    -247.6704   -2730.1607
     813    -179.0164     104.5366     265.3890        451.5461     146.9680     1841.4707    -266.9808   -2721.9460
     814    -221.4197     111.2999     265.5625        444.5503     139.2754     1835.6900    -254.5212   -2763.2766
     815    -210.9491     100.9127     273.6885        449.9905     139.4573     1831.7675    -263.0165   -2743.7491
     816    -186.0048     111.1411     290.3733        465.8910     127.9791     1808.2893    -256.6380   -2733.0406
     817    -198.0580     102.1548     284.7581        450.5128     134.9421     1812.5157    -251.0583   -2731.8832
     818    -164.0378     136.4792     271.8383        452.8326     139.3787     1830.8699    -246.5833   -2748.8532
     819    -163.5880     107.5131     288.6543        448.5767     141.4191     1848.1458    -248.7916   -2749.1054
     820    -171.9700     109.9543     271.5295        468.4430     142.2986     1846.4204    -246.6895   -2763.9264
     821    -182.0178     134.2983     287.2623        448.8717     138.4166     1851.1518    -245.7925   -2796.2261
     822    -195.7275     101.6843     278.3521        435.0746     145.9071     1859.2148    -253.5140   -2762.4464
     823    -198.9266     106.2528     278.5460        447.3012     143.9611     1851.9568    -255.6470   -2771.2974
     824    -208.5973     102.2048     280.7262        452.7858     138.3052     1840.8938    -249.7633   -2773.7498
     825    -183.8030     112.7989     278.4479        435.2628     138.9679     1858.9438    -248.0230   -2760.2013
     826    -161.2781     108.2832     277.8893        443.1242     144.6977     1856.1868    -240.9602   -2750.4992
     827    -201.5138     119.4316     272.3961        447.1689     136.6746     1838.6597    -249.0079   -2766.8367
     828    -175.8122     106.9749     284.0738        450.6121     143.6907     1854.3296    -244.8199   -2770.6735
     829    -176.2506     125.3204     276.4515        453.3051     135.3692     1842.2548    -242.9568   -2765.9948
     830    -202.3294     100.2134     291.6794        448.7315     136.3125     1840.1903    -247.6498   -2771.8067
     831    -216.8318     119.6908     260.8277        457.4348     138.2320     1850.9653    -250.2547   -2793.7277
     832    -194.8256     109.0586     270.0437        453.5965     134.2991     1838.0982    -258.5485   -2741.3731
     833    -202.7949     103.4990     274.1945        452.9195     136.5623     1852.8869    -258.2839   -2764.5732
     834    -206.7876     113.2692     259.0281        442.7693     135.1007     1836.3744    -256.9980   -2736.3312
     835    -159.4830     100.7783     288.8151        450.7287     140.1927     1848.2486    -253.3429   -2734.9035
     836    -133.7145     118.1051     284.8717        448.7309     137.6983     1843.6074    -265.4622   -2701.2657
     837    -122.1787     112.2405     282.4455        447.5364     145.0039     1857.7311    -254.5475   -2712.5887
     838    -123.6639     118.6808     308.3707        461.7361     129.6720     1843.0842    -266.7547   -2718.4529
     839    -144.6033     106.6433     301.6974        450.7021     137.7369     1861.4131    -258.3563   -2744.4397
     840    -147.2956     106.0238     277.7340        447.4911     138.4266     1844.3418    -251.3329   -2709.9799
     841    -126.6424     103.7711     290.6724        457.5377     144.6349     1835.9534    -257.5932   -2701.6187
     842    -108.8028     126.5281     262.7579        455.5715     140.7910     1846.9517    -245.3575   -2696.0455
     843    -144.2741      96.4353     290.2588        457.3192     138.5130     1858.7242    -253.8357   -2731.6890
     844    -117.5246     124.3495     279.0635        452.6146     123.1165     1837.0100    -258.9043   -2674.7743
     845    -154.2682     110.9615     269.1932        440.0532     136.2560     1824.9162    -244.7486   -2690.8997
     846    -172.4135      98.7043     282.4322        443.8307     138.7564     1866.6196    -252.1424   -2750.6142
     847    -142.0131     105.5471     282.8673        455.7193     143.7375     1849.0165    -255.6998   -2723.2010
     848     -93.9433     117.9183     284.8410        446.3292     138.9656     1826.7981    -266.6209   -2642.1747
     849    -115.3295     102.6022     308.9450        447.7196     136.1522     1822.8489    -256.1502   -2677.4472
     850    -104.3133     101.6989     291.7909        448.1080     142.7522     1846.9518    -256.7671   -2678.8480
     851     -78.7342     103.2394     291.1376        453.4536     138.5837     1837.7396    -256.0439   -2646.8443
     852    -110.7923     110.9946     280.2818        446.9809     144.5850     1848.8383    -262.2575   -2680.2153
     853    -133.6234     115.9199     261.2403        468.8386     141.8749     1844.3924    -252.5598   -2713.3297
     854    -161.3033     110.0307     293.7455        453.1256     132.2920     1839.8944    -260.1959   -2730.1957
     855    -157.6063      97.6540     289.9763        443.4409     132.8293     1841.0599    -261.3887   -2701.1780
     856    -160.4189     106.2430     281.9447        441.3891     146.4409     1856.8364    -247.6294   -2745.6435
     857     -52.5072     116.6836     267.6434        464.1806     138.7077     1837.7243    -264.7440   -2612.7030
     858    -142.5966     107.2278     292.0132        444.0890     135.2498     1839.6239    -248.7534   -2712.0469
     859    -154.2346     112.2795     291.3183        443.0959     145.9229     1839.5466    -251.9747   -2734.4231
     860    -143.0182     111.0727     271.5493        451.8890     137.2645     1858.0280    -255.6459   -2717.1760
     861    -172.8258     106.8797     284.7326        453.3542     141.3136     1838.2495    -255.8528   -2741.5026
     862    -152.3314      93.4943     282.0097        459.5664     133.6020     1859.8261    -267.3555   -2713.4744
     863    -111.5802     125.4219     298.1801        456.1208     130.3011     1819.7254    -255.4999   -2685.8294
     864    -165.0676     111.4837     263.7889        444.1829     140.5506     1867.1695    -250.1826   -2742.0606
     865    -201.6987     103.2824     283.9038        456.7513     127.0284     1840.6706    -268.2187   -2745.1164
     866    -194.9918     108.8999     266.5336        452.0653     138.4874     1857.7609    -241.5859   -2777.1528
     867    -193.3084      99.0936     274.5486        455.3103     152.8546     1869.8781    -245.0280   -2799.9655
     868    -128.1076     116.3592     298.8384        454.5302     135.1967     1837.1409    -255.5290   -2714.6440
